Year,Outbreaks,Cases,Deaths
1982,55,2056,8
1983,72,2427,7
1984,78,4479,3
1985,79,19660,20
1986,61,2833,7
1987,52,1846,2
1988,94,2987,14
1989,117,4920,14
1990,136,6290,1
1991,122,4146,5
1992,80,2834,4
1993,68,7122,1
1994,70,2858,1
1995,90,8449,9
1996,69,12450,2
1997,60,1731,0
1998,125,2731,6
1999,111,3463,2
2000,127,2850,2
2001,111,3141,7
2002,111,4636,3
2006,112,3252,1
2007,136,3456,5
2008,110,4883,13
2009,113,2924,
2010,121,2274,
2011,108,2966,5
2012,106,3366,2
2013,149,3553,4
2014,140,2395,1
2015,149,3944,9
2016,132,3047,3